time,x,y
466100.00004925375,0.826,1.094
466200.0088628805,0.782,0.678
466300.00414809893,0.744,0.988
466400.0021283679,0.738,0.968
466500.00080138416,0.756,0.922
466600.0010302406,0.684,0.808
466700.0011700614,0.774,0.892
466800.00104046456,0.67,0.83
466900.00096783845,0.77,0.794
467000.0007021379,0.698,0.794
467100.0042727685,0.696,0.876
467200.00267748034,0.686,0.956
467300.0062911786,0.754,0.8
467400.00083775463,0.832,1.002
467500.0011417027,0.678,0.912
467600.0035802034,0.768,1.008
467700.00014673936,0.806,1.028
467800.0003468785,0.694,0.79
467900.00065907225,0.68,0.822
468000.0068704433,0.73,0.996
468100.0000914296,0.76,1.068
468200.00080688635,0.8,0.984
468300.00105470576,0.822,0.756
468400.0036698234,0.7,1.036
468500.0003281772,0.766,0.764
468600.00020730495,0.682,0.716
468700.0018438486,0.838,0.88
468800.0050220759,0.776,0.904
468900.0005157517,0.846,0.882
469000.00031398126,0.752,0.966
469100.00268364255,0.774,0.942
469200.00013177795,0.658,0.848
469300.0021960639,0.646,0.802
469400.0070494061,0.666,0.728
469500.00750227564,0.746,1.044
469600.0023558686,0.74,0.738
469700.0063446359,0.82,1.098
469800.0016641945,0.532,0.638
469900.00050537963,0.686,0.876
470000.00128480553,0.654,0.812
470100.0007580167,0.606,0.786
470200.002096959,0.816,0.916
470300.0014121697,0.81,0.928
470400.00034107576,0.802,1.038
470500.001389087,0.66,0.854
470600.0002347994,0.834,0.894
470700.00120988657,0.712,0.988
470800.0021408393,0.818,0.942
470900.0013379882,0.686,0.636
471000.0014878191,0.796,0.948
471100.0021996265,0.698,0.798
471200.0008464255,0.744,1.004
471300.00331267994,0.678,1.0
471400.00073339907,0.672,0.822
471500.00311147404,0.766,1.02
471600.00065473747,0.874,1.166
471700.00177811284,0.634,0.776
471800.00131268374,0.756,0.876
471900.0010591944,0.74,1.02
472000.0039893674,0.694,0.904
472100.000456825,0.724,0.908
472200.00079704606,0.64,0.678
472300.00058432977,0.736,0.812
472400.00704161444,0.704,0.824
472500.00249091,0.702,0.838
472600.0005267336,0.66,0.894
472700.0073379647,0.792,0.904
472800.00080177747,0.8,0.858
472900.0009176861,0.902,1.05
473000.0060205859,0.712,0.92
473100.00001964264,0.906,0.964
473200.0011715258,0.688,0.842
473300.00724590983,0.678,0.882
473400.0006840813,0.712,0.788
473500.00034129893,0.726,1.132
473600.00263766636,0.764,0.934
473700.0026426268,0.756,1.156
473800.0040890584,0.874,1.088
473900.0028338866,0.672,0.714
474000.00097525393,0.716,0.756
474100.0044720948,0.69,0.766
474200.0004658725,0.724,0.836
474300.00077684585,0.712,0.942
474400.0019940787,0.658,0.708
474500.0009663126,0.746,0.974
474600.00871849584,0.696,0.95
474700.0008847267,0.728,0.814
474800.0023906036,0.716,0.682
474900.00718318357,0.724,0.888
475000.0004210746,0.808,1.144
475100.000111289,0.566,0.81
475200.00035301474,0.766,0.972
475300.00116834993,0.65,1.056
475400.00132258143,0.878,1.032
475500.00472988683,0.832,0.926
475600.0070982833,0.64,0.668
475700.00095815235,0.728,0.81
475800.0001313716,0.842,0.906
475900.000947741,0.714,0.846
476000.00260259333,0.838,0.856
476100.00649112643,0.74,0.966
476200.0047794432,0.688,0.896
476300.0018951138,0.704,0.778
476400.0003869676,0.714,0.832
476500.002534989,0.722,0.788
476600.00057154405,0.878,1.074
476700.0023273851,0.658,0.736
476800.0033063876,0.69,0.98
476900.00000756513,0.744,0.718
477000.00218692987,0.794,0.822
477100.0011878574,0.716,0.748
477200.000826375,0.796,0.778
477300.0002339658,0.722,0.87
477400.0011932509,0.712,0.676
477500.00086517213,0.754,0.968
477600.0015963858,0.758,0.886
477700.0009434585,0.7,0.762
477800.0021070443,0.684,0.818
477900.0069283912,0.724,0.992
478000.00003340124,0.78,0.976
478100.0032249101,0.664,0.884
478200.0010773217,0.804,1.11
478300.003086474,0.862,0.904
478400.0024040014,0.676,0.95
478500.0003293089,0.654,0.852
478600.0005543452,0.618,0.908
478700.00304055784,0.742,0.902
478800.00057047326,0.84,1.046
478900.0004640982,0.73,0.986
479000.00291851576,0.814,0.936
479100.0000797321,0.772,0.83
479200.00125272135,0.774,0.934
479300.0012549818,0.75,0.972
479400.00476523023,0.982,0.904
479500.00106924,0.726,0.888
479600.00860875973,0.624,0.804
479700.00280613755,0.652,0.786
479800.0072321858,0.79,0.73
479900.00001401966,0.782,0.856
480000.00081976946,0.676,0.792
480100.00017523055,0.684,0.814
480200.0001162347,0.668,0.824
480300.0006110906,0.832,0.782
480400.00805035187,0.818,0.94
480500.00046995707,0.69,0.792
480600.00614267023,0.638,0.694
480700.0066818572,0.712,0.914
480800.0054208983,0.886,0.858
480900.0015405752,0.784,0.704
481000.00002006936,0.76,0.844
481100.0039503523,0.918,1.114
481200.0015064932,0.756,0.774
481300.0003166938,0.638,0.684
481400.00062997994,0.772,0.96
481500.00470191496,0.752,0.896
481600.0025163235,0.608,0.778
481700.0016270435,0.706,0.662
481800.00038268545,0.762,0.894
481900.00286841294,0.798,0.828
482000.0061523105,0.844,1.108
482100.0003729917,0.714,0.976
482200.0021794714,0.608,0.772
482300.0051259504,0.664,0.89
482400.0011885737,0.748,0.988
482500.0027288154,0.684,0.668
482600.0020952429,0.774,0.802
482700.00073495036,0.794,0.952
482800.0007201966,0.704,0.784
482900.00213670917,0.758,0.672
483000.0008960464,0.714,0.754
483100.000950184,0.778,0.794
483200.01040346216,0.93,0.984
483300.00019378774,0.784,1.076
483400.0042308165,0.59,0.93
483500.0038716139,0.768,0.772
483600.00981272233,0.62,0.874
483700.00246158877,0.7,0.71
483800.00037993887,0.776,1.0
483900.00008799037,0.742,0.832
484000.0020379381,0.736,0.788
484100.0010342255,0.642,0.914
484200.0080633964,0.796,0.98
484300.00009347417,0.706,0.978
484400.00137902226,0.812,0.924
484500.00455612014,0.752,0.764
484600.0000018504,0.694,0.926
484700.00030727143,0.76,0.978
484800.0046542623,0.792,0.876
484900.00044291356,0.844,1.02
485000.0001740015,0.798,1.04
485100.0011202985,0.804,0.834
485200.00157882774,0.678,0.786
485300.0018637163,0.806,0.72
485400.0023162455,0.824,0.802
485500.0012969784,0.72,0.91
485600.00243033626,0.794,0.87
485700.0002039371,0.838,0.988
485800.0011385773,0.722,0.888
485900.0026755946,0.674,0.816
486000.00011723215,0.764,0.986
486100.0003784557,0.86,0.876
486200.00066212396,0.78,0.886
486300.0034471612,0.726,0.85
486400.00565305963,0.676,0.77
486500.0027187244,0.762,0.746
486600.0004572412,0.83,1.154
486700.0000847114,0.74,0.982
486800.00288968615,0.818,0.768
486900.0004287706,0.636,0.818
487000.0010433537,0.722,0.846
487100.00042510865,0.776,0.656
487200.0009365353,0.812,0.79
487300.0014453316,0.72,0.88
487400.000698634,0.76,0.892
487500.00330771424,0.68,0.9
487600.0010112705,0.886,0.92
487700.0013304916,0.812,0.674
487800.0016104483,0.84,0.978
487900.0000890344,0.784,1.01
488000.00224304246,0.844,0.85
488100.00323891634,0.704,0.878
488200.0016575105,0.656,0.89
488300.0075072657,0.74,1.09
488400.00195033505,0.718,0.832
488500.00984113,0.832,1.002
488600.00234673225,0.778,0.948
488700.01396957383,0.666,0.864
488800.0046889605,0.616,0.852
488900.0043730645,0.698,0.812
489000.0021512102,0.668,0.9
489100.00268697226,0.672,0.826
489200.00181689055,0.682,0.828
489300.00023909716,0.538,0.744
489400.00030563236,0.704,0.764
489500.00052278163,0.742,0.888
489600.00286148884,0.782,0.982
489700.0011305194,0.874,0.952
489800.0001381171,0.826,0.924
489900.0031540001,0.732,0.812
490000.0004386699,0.816,0.862
490100.00002377667,0.836,0.788
490200.00013405277,0.662,0.856
490300.0014684981,0.79,1.026
490400.0017047493,0.704,0.956
490500.0043745991,0.884,1.094
490600.001694928,0.612,0.68
490700.0035385435,0.85,0.724
490800.00194526487,0.714,0.87
490900.0003070373,0.744,0.86
491000.00934720144,0.766,0.73
491100.0014173337,0.646,0.858
491200.0007570936,0.654,0.95
491300.00069337094,0.618,0.788
491400.00014322554,0.734,0.826
491500.0035014403,0.816,0.756
491600.0014901502,0.634,0.84
491700.002631602,0.758,1.02
491800.00013848994,0.814,0.854
491900.0014218165,0.766,0.812
492000.0030175204,0.852,0.766
492100.0020600322,0.702,0.91
492200.00095942954,0.792,0.82
492300.0013428961,0.806,0.98
492400.000900752,0.662,0.754
492500.0001024857,0.782,0.746
492600.0037440956,0.632,0.686
492700.00040067383,0.67,0.812
492800.00028783147,0.582,0.782
492900.0007597027,0.654,1.002
493000.0015358839,0.716,0.834
493100.00817659317,0.742,0.994
493200.0026937966,0.742,0.856
493300.0003116142,0.84,0.964
493400.00149995595,0.804,0.78
493500.00026804936,0.782,0.824
493600.0068151544,0.732,0.95
493700.00203715713,0.79,0.808
493800.0078617926,0.856,0.942
493900.0006426084,0.754,0.834
494000.0010148295,0.79,0.852
494100.00107463123,0.828,1.124
494200.00661695236,0.754,0.856
494300.00222621596,0.728,0.714
494400.00210209267,0.734,0.918
494500.0021037535,0.878,0.81
494600.0003578249,0.662,0.788
494700.0003715133,0.704,0.83
494800.00292323856,0.808,1.11
494900.0056712487,0.712,0.77
495000.0004514216,0.738,0.72
495100.00170399767,0.646,0.896
495200.000834403,0.598,0.74
495300.00233447447,0.844,0.872
495400.0083563308,0.724,0.92
495500.00015524577,0.92,1.022
495600.0009881549,0.74,0.944
495700.00116919907,0.788,0.946
495800.00291620544,0.672,0.85
495900.0007745536,0.798,0.918
496000.00191102404,0.742,0.87
496100.0004461706,0.722,0.936
496200.00093769334,0.724,1.036
496300.00044001266,0.664,0.66
496400.0056294888,0.684,0.794
496500.00078272953,0.654,0.782
496600.00457188365,0.696,0.742
496700.00174863025,0.696,0.938
496800.00159110164,0.83,1.016
496900.002957408,0.678,0.928
497000.0000905079,0.542,0.722
497100.0010012701,0.682,0.78
497200.00176803296,0.776,0.864
497300.0074889924,0.712,0.8
497400.0001788406,0.79,0.868
497500.0000729019,0.752,0.894
497600.0028519469,0.66,0.846
497700.0005612606,0.728,0.796
497800.0001841371,0.81,0.854
497900.0004774263,0.658,0.68
498000.00028912484,0.722,0.798
498100.00015480944,0.66,0.714
498200.00426404784,0.61,0.594
498300.0012212512,0.774,0.818
498400.0004132902,0.746,1.0
498500.00865507295,0.77,0.888
498600.00069106574,0.85,0.96
498700.00014919066,0.69,0.682
498800.0015074752,0.648,0.686
498900.00023028435,0.742,1.072
499000.00101666676,0.78,0.858
499100.0015594045,0.666,0.762
499200.0010353241,0.714,0.892
499300.00310670136,0.742,0.782
499400.00564137026,0.828,1.08
499500.0001309274,0.706,0.864
499600.0013741923,0.81,0.938
499700.0003837149,0.68,0.926
499800.0019570143,0.754,0.888
499900.0009232671,0.798,0.99
500000.0016487696,0.78,0.806
500100.00085768406,0.77,0.83
500200.0034949626,0.734,0.77
500300.00206056616,0.71,0.8
500400.0012258497,0.774,0.928
500500.0002164495,0.748,0.904
500600.0067821756,0.584,0.85
500700.0030403264,0.736,0.806
500800.0015083765,0.786,0.798
500900.00913690997,0.858,1.014
501000.00122495217,0.628,0.876
501100.002068273,0.65,0.758
501200.00033811684,0.88,1.03
501300.0037511807,0.74,0.916
501400.00026115205,0.696,0.738
501500.00466746086,0.73,0.852
501600.0031083815,0.862,1.088
501700.00120536896,0.75,1.076
501800.0006229379,0.672,0.89
501900.00033217913,0.632,0.69
502000.0013976462,0.774,0.882
502100.0008544815,0.756,0.94
502200.00895384944,0.622,0.744
502300.0004356781,0.836,0.918
502400.001002983,0.754,0.754
502500.0028003422,0.718,1.046
502600.00212711043,0.872,0.828
502700.0009109101,0.678,0.776
502800.0081055283,0.718,0.934
502900.00053379516,0.754,0.808
503000.0083932186,0.784,0.824
503100.0005500959,0.76,0.956
503200.00043479825,0.816,0.984
503300.000943611,0.914,1.06
503400.0022630299,0.874,1.024
503500.00140862085,0.732,0.818
503600.00042172725,0.636,0.872
503700.00127579796,0.824,0.988
503800.00123032625,0.852,1.08
503900.0024461132,0.72,0.708
504000.0020270835,0.604,0.696
504100.0088741865,0.786,0.88
504200.007512091,0.576,0.798
504300.00234494807,0.796,1.022
504400.0023622439,0.8,1.04
504500.0038068696,0.938,0.814
504600.00101812143,0.846,0.944
504700.0019438809,0.716,0.808
504800.0068498531,0.708,1.156
504900.00143206463,0.668,0.916
505000.0026545057,0.822,0.746
505100.0060779221,0.728,0.734
505200.00072558556,0.698,0.824
505300.00442603714,0.718,0.786
505400.0149850579,0.744,0.852
505500.00335839245,0.708,0.818
505600.00028725126,0.756,0.776
505700.00188137486,0.906,0.838
505800.00002966746,0.712,0.894
505900.0039921057,0.832,0.764
506000.0009806624,0.824,0.91
506100.0020696225,0.742,0.942
506200.00038421503,0.688,0.8
506300.0005576759,0.732,0.82
506400.0007792227,0.866,0.94
506500.00076645095,0.704,0.638
506600.0084365737,0.738,1.0
506700.0004246275,0.672,0.926
506800.00235401414,0.76,0.83
506900.0003950675,0.718,0.87
507000.00036257424,0.846,0.974
507100.00667538703,0.812,0.946
507200.0011578233,0.802,1.078
507300.0043188258,0.616,0.926
507400.0017555387,0.74,0.73
507500.00116433937,0.82,0.942
507600.0000095569,0.708,0.732
507700.00211902166,0.82,0.99
507800.0098420427,0.664,0.964
507900.00112156756,0.722,1.108
508000.00069974374,0.736,0.682
508100.0009101725,0.75,0.75
508200.00032586086,0.726,0.854
508300.00017077103,0.612,0.76
508400.00158057525,0.736,1.04
508500.0011033186,0.694,0.9
508600.00187916367,0.74,0.84
508700.00987946615,0.662,0.926
508800.00175040006,0.64,0.88
508900.0014755795,0.69,0.758
509000.00100015063,0.764,0.97
509100.0002176307,0.818,0.892
509200.00005824876,0.778,0.942
509300.0022657949,0.686,0.978
509400.00260104635,0.736,0.74
509500.0015662828,0.728,0.87
509600.0003496584,0.68,0.732
509700.00102029653,0.736,0.876
509800.0004677651,0.61,0.812
509900.0025617465,0.762,0.76
510000.00380153244,0.716,0.916
510100.0013684923,0.754,0.792
510200.00363867544,0.722,0.796
510300.00582179805,0.67,1.014
510400.000217276,0.806,0.938
510500.0011727602,0.772,0.944
510600.0010373378,0.89,0.9
510700.0003208356,0.748,1.006
510800.00173331116,0.748,1.006
510900.00023288577,0.808,1.008
511000.0013593339,0.728,0.924
511100.0001154349,0.712,0.908
511200.0089493098,0.73,0.79
511300.0021197555,0.822,0.934
511400.0003117827,0.794,0.848
511500.00179870904,0.736,0.834
511600.0000600364,0.896,0.942
511700.00039548625,0.662,0.76
511800.0027684165,0.728,0.786
511900.0003269717,0.752,0.822
512000.00253578665,0.77,0.964
512100.00976921385,0.792,1.05
512200.00003558496,0.81,1.0
512300.00042737403,0.77,0.89
512400.0051733173,0.762,0.844
512500.0127552171,0.648,0.896
512600.0012008023,0.712,0.826
512700.00285806786,0.63,0.71
512800.00305760483,0.838,0.856
512900.0018563687,0.912,0.94
513000.01064185734,0.676,0.898
513100.0008033667,0.734,0.784
513200.00090619636,0.606,0.766
513300.0004550977,0.836,0.994
513400.0000568907,0.708,0.78
513500.0020511034,0.656,0.772
513600.0001969434,0.7,0.928
513700.0001672943,0.746,0.902
513800.00659353426,0.67,0.956
513900.00369933207,0.732,0.898
514000.00393828464,0.718,0.988
514100.0008559744,0.494,0.628
514200.0001667841,0.764,0.88
514300.0078038929,0.78,0.926
514400.0010398597,0.794,0.748
514500.00158890244,0.828,1.104
514600.00091846415,0.82,0.776
514700.00125541195,0.776,1.152
514800.0027647948,0.752,0.864
514900.00154723885,0.804,0.822
515000.0001397971,0.646,0.76
515100.0002624821,0.772,0.93
515200.0006847596,0.768,0.896
515300.0000615309,0.698,0.896
515400.0061565087,0.746,1.03
515500.0010136008,0.738,0.846
515600.00192139443,0.83,1.006
515700.00096644665,0.706,0.77
515800.00104850036,0.802,0.932
515900.0001696427,0.828,1.04
516000.0007672,0.738,0.91
516100.00817654247,0.744,0.806
516200.0059178153,0.654,0.706
516300.00276214146,0.786,0.838
516400.0010779785,0.678,0.842
516500.00046747335,0.856,0.796
516600.00146196404,0.794,0.888
516700.0053747915,0.694,0.868
516800.0000460846,0.776,0.656
516900.0042267218,0.684,0.802
517000.00009431987,0.644,0.794
517100.0004315112,0.864,1.022
517200.00316758564,0.808,0.886
517300.00204680936,0.794,0.922
517400.00104302104,0.69,0.724
517500.00040346995,0.692,0.91
517600.0036118941,0.72,0.89
517700.0023328137,0.778,0.824
517800.00001461187,0.76,0.794
517900.0004227321,0.644,0.682
518000.000403127,0.744,0.824
518100.00017864915,0.682,0.906
518200.00114032667,0.688,1.006
518300.00225465326,0.894,0.894
518400.00252570765,0.61,0.952
518500.0026684176,0.912,1.092
518600.0045959572,0.746,0.678
518700.0011033885,0.736,1.006
518800.0001294313,0.804,0.96
518900.001012331,0.632,0.712
519000.01205495076,0.82,0.862
519100.00059934455,0.64,0.634
519200.0006914027,0.85,0.878
519300.00027255766,0.614,0.784
519400.0007651582,0.746,0.912
519500.00216574507,0.656,0.812
519600.0014814926,0.742,0.88
519700.0007634595,0.728,0.866
519800.00007908733,0.822,1.024
519900.0014996143,0.648,0.724
520000.0006847963,0.848,0.942
520100.00544327084,0.758,0.788
520200.00082773255,0.804,0.778
520300.00302803074,0.72,0.902
520400.00092143955,0.714,0.788
520500.003251387,0.616,0.706
520600.01450238447,0.698,0.74
520700.00014356925,0.678,0.852
520800.0014345525,0.682,0.712
520900.00324771093,0.79,0.96
521000.0018398963,0.882,1.04
521100.0039829637,0.686,0.996
521200.0000501722,0.794,1.044
521300.00278076046,0.7,1.04
521400.00079737476,0.68,0.778
521500.0029300184,0.574,0.87
521600.00438141584,0.738,0.9
521700.0012237393,0.538,0.728
521800.0008033478,0.664,0.706
521900.00029060314,0.666,0.894
522000.0004638049,0.63,0.76
522100.00004109845,0.656,0.794
522200.00072008936,0.592,0.746
522300.0001005123,0.89,0.894
522400.0007905644,0.738,0.686
522500.0020580488,0.742,0.764
522600.000000485,0.78,1.012
522700.0024506537,0.814,1.07
522800.0001843372,0.75,0.952
522900.00076197955,0.734,0.94
523000.01508205995,0.65,0.754
523100.0010932006,0.786,0.908
523200.00294324756,0.728,0.914
523300.0012787565,0.858,1.084
523400.0137018457,0.64,0.59
523500.00336520834,0.706,0.804
523600.0030071888,0.836,1.036
523700.00200515887,0.716,0.932
523800.0010483087,0.628,0.822
523900.0013840665,0.712,0.944
524000.00184367417,0.79,0.938
524100.0004047259,0.736,0.79
524200.00203759206,0.61,0.878
524300.0034713445,0.704,0.936
524400.0005585632,0.754,0.964
524500.0001586826,0.868,0.908
524600.0013414809,0.642,0.73
524700.001904594,0.704,0.906
524800.0017573625,0.624,0.682
524900.0035278886,0.672,0.818
525000.0022903509,0.736,0.972
525100.0017675151,0.738,1.108
525200.0021718267,0.632,0.932
525300.0001908732,0.706,0.64
525400.0001909995,0.746,1.004
525500.0003610285,0.904,0.878
525600.0016093934,0.728,0.94
525700.0030859776,0.812,0.854
525800.0024687354,0.746,0.918
525900.0028547625,1.03,0.854
526000.0050457908,0.776,0.806
526100.0024028718,0.702,0.84
526200.0019059094,0.846,1.132
526300.0008916453,0.794,0.948
526400.0049787256,0.78,0.954
526500.0018561509,0.704,0.886
526600.0008822639,0.702,0.78
526700.0001497142,0.756,0.98
526800.0003758037,0.836,1.06
526900.0008153452,0.718,0.772
527000.0006144247,0.694,1.12
527100.0019619102,0.864,0.962
527200.0030216435,0.638,0.562
527300.0001415819,0.71,0.948
527400.0045219967,0.822,1.04
527500.0006631123,0.802,0.94
527600.0012563528,0.668,0.766
527700.0035400459,0.66,0.772
527800.0001558149,0.792,0.904
527900.0025332231,0.706,0.884
528000.0030550298,0.86,0.922
528100.0007298483,0.868,1.092
528200.0004751704,0.758,0.872
528300.0043354433,0.72,0.786
528400.0000303974,0.82,0.914
528500.0009425253,0.79,0.9
528600.0003496904,0.692,0.752
528700.0017989195,0.658,0.898
528800.0019441469,0.684,0.866
528900.0002107724,0.684,0.936
529000.0025043025,0.774,0.808
529100.001392455,0.784,1.152
529200.011816899,0.808,0.746
529300.0013654154,0.826,0.992
529400.0014113847,0.758,0.868
529500.0027896529,0.85,0.974
529600.0008465786,0.782,0.878
529700.0014667083,0.848,0.814
529800.0001390784,0.738,0.646
529900.0037564709,0.714,0.692
530000.0065714472,0.74,0.994
530100.000733387,0.68,0.824
530200.0008320642,0.792,0.742
530300.0038121917,0.806,0.86
530400.002083788,0.654,1.068
530500.0047475826,0.73,0.732
530600.0003078361,0.758,0.74
530700.0009569211,0.792,0.884
530800.0017261411,0.988,1.092
530900.0019284516,0.68,0.664
531000.0004121942,0.79,0.872
531100.0001623243,0.728,0.79
531200.0159070173,0.68,0.944
531300.0022264183,0.7,0.906
531400.0023554304,0.714,0.98
531500.0022275388,0.734,0.93
531600.0011223976,0.732,0.868
531700.000912286,0.892,0.816
531800.0011708715,0.74,0.864
531900.0000529601,0.758,0.904
532000.0025580993,0.72,0.654
532100.0048397409,0.718,0.736
532200.0005046654,0.686,0.766
532300.002134134,0.548,0.892
532400.001315983,0.73,0.788
532500.0068305702,0.752,0.884
532600.0032182558,0.72,1.08
532700.0016177332,0.704,0.748
532800.0020849055,0.74,0.75
532900.005388114,0.792,0.936
533000.000899917,0.724,0.676
533100.0009632496,0.75,1.102
533200.001191176,0.774,0.746
533300.002694316,0.828,0.948
533400.0010408956,0.848,0.9
533500.0001380139,0.744,0.822
533600.0009206252,0.752,0.704
533700.0037652265,0.744,0.986
533800.0034482571,0.664,1.008
533900.0022366894,0.616,0.728
534000.0018306714,0.708,0.68
534100.0022033378,0.694,0.744
534200.0034914429,0.688,0.95
534300.0019847642,0.766,1.042
534400.0019362918,0.774,1.016
534500.0006100452,0.738,0.646
534600.0033886035,0.85,1.084
534700.0023771903,0.83,1.08
534800.0017605224,0.814,0.856
534900.0065407045,0.868,0.994
535000.0004581928,0.74,0.944
535100.0020271804,0.89,0.88
535200.0005499366,0.836,0.952
535300.0023682913,0.866,0.816
535400.0004405844,0.862,0.976
535500.0005990209,0.756,0.886
535600.002371641,0.862,1.004
535700.0068037056,0.758,0.732
535800.0097389271,0.836,0.664
535900.0068964141,0.722,1.056
536000.0019049762,0.75,0.69
536100.0000482944,0.692,0.752
536200.0019468092,0.764,1.034
536300.0009034933,0.782,0.9
536400.004789374,0.866,0.998
536500.0032381064,0.756,0.88
536600.0037430591,0.842,0.97
536700.011369747,0.754,0.998
536800.0002469753,0.65,0.824
536900.0000410153,0.8,0.668
537000.0016133472,0.82,0.908
537100.0021378307,0.744,0.906
537200.001133867,0.822,1.046
537300.0025454074,0.772,1.036
537400.0038069203,0.792,0.734
537500.0005575807,0.662,0.94
537600.0013123039,0.628,0.64
537700.0001851551,0.848,0.876
537800.0053472389,0.598,0.664
537900.0000783294,0.802,0.848
538000.0017983933,0.788,0.976
538100.0018464968,0.772,0.898
538200.001856966,0.758,0.886
538300.0079030219,0.698,0.67
538400.0005757724,0.71,0.79
538500.002350943,0.722,0.766
538600.001731619,0.738,0.868
538700.001274543,0.814,0.882
538800.0018115827,0.838,0.958
538900.0023374927,0.874,0.78
539000.0065995584,0.68,0.818
539100.0066104921,0.764,0.96
539200.0010319813,0.672,0.802
539300.0007936588,0.796,0.84
539400.0004180275,0.742,0.812
539500.00196363,0.644,0.73
539600.0052003545,0.778,0.93
539700.0011359875,0.804,0.964
539800.0013837797,0.814,0.9
539900.0089726436,0.68,0.818
540000.00420528,0.678,0.902
540100.0005833571,0.774,0.834
540200.0006855091,0.798,1.042
540300.0009806823,0.686,0.878
540400.0015979633,0.732,0.896
540500.0006277364,0.812,0.852
540600.0000434429,0.764,0.88
540700.0003056126,0.688,0.738
540800.0008010193,0.802,1.154
540900.0008255994,0.836,0.908
541000.003301953,0.606,0.74
541100.0008732072,0.874,1.016
541200.0001987681,0.764,0.826
541300.0003133491,0.8,0.848
541400.0001434409,0.692,0.762
541500.0004802521,0.768,0.834
541600.0058961927,0.664,0.818
541700.0019201504,0.744,0.816
541800.001366069,0.658,0.94
541900.0059471311,0.688,0.798
542000.0010239143,0.684,0.742
542100.0021800279,0.756,0.716
542200.0009826763,0.786,0.99
542300.001476892,0.8,1.09
542400.000023231,0.742,0.86
542500.0028074755,0.836,0.992
542600.0022212048,0.748,0.77
542700.000024377,0.75,1.12
542800.0016061623,0.718,0.894
542900.0049740126,0.644,0.864
543000.0002658027,0.816,0.966
543100.0002586156,0.734,0.858
543200.0010311162,0.772,0.782
543300.0009779427,0.766,1.084
543400.0001178173,0.736,0.806
543500.0030277453,0.754,0.862
543600.0031186838,0.722,0.942
543700.0060455715,0.716,0.772
543800.0028666857,0.67,0.824
543900.0002221827,0.64,0.592
544000.0051806667,0.676,0.756
544100.0045376502,0.766,0.778
544200.0025794844,0.736,1.082
544300.0010607918,0.654,0.812
544400.0086234427,0.568,0.712
544500.0043257455,0.742,0.926
544600.0009027403,0.722,0.88
544700.0017343556,0.6,0.81
544800.0008044433,0.894,1.062
544900.0003524177,0.798,0.796
545000.0111094326,0.722,0.936
545100.0001157179,0.762,0.624
545200.0035017973,0.774,0.69
545300.0032204543,0.81,0.814
545400.0009717703,0.832,0.914
545500.0001405076,0.686,0.854
545600.0016312154,0.816,1.058
545700.0009994016,0.738,0.79
545800.000609888,0.77,0.708
545900.0013200884,0.704,0.822
546000.0027920484,0.682,0.848
546100.000150643,0.746,0.918
546200.0007386394,0.768,0.924
546300.0006549751,0.732,0.906
546400.0073471089,0.91,0.974
546500.0001391136,0.836,1.038
546600.0043928314,0.692,0.976
546700.0036818811,0.79,0.872
546800.0010142606,0.948,0.866
546900.0007222164,0.778,0.97
547000.000166128,0.78,0.902
547100.001150845,0.722,0.994
547200.00345498,0.712,0.824
547300.0023553116,0.658,0.828
547400.0019968811,0.786,0.886
547500.0036289216,0.832,0.836
547600.0032421348,0.724,0.94
547700.000003084,0.794,0.912
547800.0030969775,0.79,0.778
547900.0044712939,0.754,0.782
548000.0003715609,0.706,0.874
548100.0036707146,0.672,0.816
548200.0036701498,0.732,0.802
548300.0007379381,0.694,0.856
548400.0014739339,0.74,0.736
548500.0000100099,0.816,0.904
548600.002251817,0.782,0.884
548700.0019548518,0.718,0.922
548800.0008289946,0.69,1.08
548900.0029931007,0.788,0.96
549000.0004586801,0.876,0.902
549100.0033994892,0.806,0.92
549200.0016406749,0.808,0.734
549300.0001653859,0.708,1.014
549400.00358883,0.732,0.584
549500.0031427062,0.9,0.986
549600.0010861089,0.72,0.836
549700.0052972968,0.862,0.922
549800.0004525352,0.666,0.908
549900.0012823568,0.854,0.81
550000.0013590215,0.724,0.84
550100.0001087445,0.668,0.804
550200.0057587216,0.706,1.07
550300.0001080022,0.556,0.808
550400.0039536126,0.57,0.804
550500.0072443028,0.72,0.928
550600.0008580738,0.748,0.692
550700.0007339187,0.758,0.884
550800.0034968357,0.788,0.714
550900.0013967429,0.718,0.93
551000.0034891171,0.796,1.064
551100.004305273,0.706,0.85
551200.0018699644,0.754,0.966
551300.0057758007,0.724,0.968
551400.004806331,0.848,1.046
551500.0003404233,0.858,0.912
551600.0006389176,0.782,0.772
551700.0018659752,0.75,0.842
551800.0013443137,0.842,0.872
551900.0004972472,0.778,0.916
552000.0015931003,0.648,1.126
552100.0000000551,0.756,0.942
552200.0020162262,0.822,0.87
552300.0020094721,0.74,0.96
552400.0010772379,0.736,0.91
552500.0063871439,0.664,0.91
552600.0003237011,0.744,0.706
552700.0015219933,0.978,1.002
552800.0026249625,0.712,0.86
552900.000310663,0.718,0.766
553000.0010786549,0.816,0.854
553100.0077640038,0.698,0.77
553200.0044439231,0.77,0.822
553300.0055293951,0.906,1.016
553400.0024003712,0.796,0.884
553500.0021260647,0.652,0.828
553600.007178963,0.73,0.852
553700.0073838895,0.8,0.942
553800.0016749514,0.68,0.746
