time,x,y
150900.00621710843,0.81,0.336
151000.00186798605,0.678,0.362
151100.00031114134,0.624,0.262
151200.00101012652,0.594,0.284
151300.00105490637,1.248,0.526
151400.00169024442,0.716,0.31
151500.00175825594,0.758,0.208
151600.02708997292,0.6,0.33
151700.00536125686,0.878,0.308
151800.00091077544,0.782,0.364
151900.00738911214,0.8,0.418
152000.01761433252,0.672,0.248
152100.0063219714,0.718,0.226
152200.00127380952,0.898,0.24
152300.00022408046,0.454,0.252
152400.01187877732,0.728,0.154
152500.00240238223,0.686,0.352
152600.00008101767,0.624,0.214
152700.00065261155,0.638,0.308
152800.0046137619,0.62,0.32
152900.00147883638,0.876,0.426
153000.00287798085,0.618,0.3
153100.00138424782,0.704,0.306
153200.00882177425,0.646,0.228
153300.001881393,1.118,0.294
153400.0023758315,0.628,0.342
153500.00345768905,0.53,0.206
153600.00741158056,0.864,0.422
153700.00021491165,0.594,0.272
153800.00918045302,0.74,0.252
153900.00335881702,0.884,0.304
154000.00830487517,0.762,0.446
154100.00958962305,0.588,0.252
154200.0010370495,0.738,0.194
154300.0018966087,0.898,0.39
154400.0022441476,0.586,0.264
154500.00292997735,0.606,0.276
154600.00075208067,0.678,0.242
154700.0033125356,0.71,0.248
154800.0037463314,0.836,0.406
154900.0012557551,0.588,0.334
155000.00084898577,0.838,0.294
155100.00082724917,0.746,0.272
155200.00022905326,0.924,0.32
155300.00320534225,0.938,0.492
155400.00141448306,0.638,0.156
155500.00026610246,0.74,0.4
155600.0114561354,0.632,0.218
155700.0046912218,0.644,0.196
155800.00279555153,0.774,0.286
155900.00085715906,0.794,0.242
156000.00054044212,0.866,0.436
156100.01451546617,0.84,0.39
156200.00437243193,0.526,0.154
156300.01368002302,0.73,0.28
156400.00237792326,0.85,0.338
156500.0025105629,0.814,0.25
156600.00144062634,0.912,0.476
156700.00038610477,0.706,0.304
156800.00304841073,0.85,0.254
156900.0032454779,0.918,0.266
157000.00105588042,0.65,0.298
157100.00069224392,1.068,0.102
157200.0024090554,0.768,0.384
157300.00359006724,0.82,0.182
157400.00122391692,0.846,0.432
157500.0055772101,0.78,0.32
157600.00139453946,0.884,0.46
157700.00165140658,0.732,0.334
157800.00085004664,0.702,0.25
157900.00009148137,0.606,0.21
158000.0024029513,0.886,0.24
158100.01067531496,0.76,0.148
158200.00003532213,0.802,0.286
158300.00887413835,0.796,0.212
158400.0011716581,1.02,0.378
158500.00124577133,0.778,0.174
158600.00161518645,0.952,0.216
158700.00097912818,0.64,0.438
158800.00308287985,0.712,0.338
158900.00051941402,0.648,0.264
159000.00273447827,0.672,0.276
159100.00180653334,0.756,0.378
159200.00372527202,0.874,0.192
159300.0014402916,0.778,0.342
159400.00993202123,0.66,0.194
159500.00164961978,0.658,0.304
159600.0015797972,0.714,0.316
159700.0064225575,0.806,0.264
159800.00397299542,0.874,0.382
159900.00273186722,0.784,0.416
160000.00040475445,0.732,0.154
160100.00398495555,0.702,0.53
160200.00231778884,0.854,0.19
160300.0019205209,0.782,0.312
160400.0022743483,0.62,0.344
160500.0013589778,0.68,0.254
160600.0018585233,0.904,0.482
160700.00159348274,0.856,0.378
160800.00097445247,0.746,0.372
160900.0069342664,0.732,0.37
161000.00431133164,0.712,0.394
161100.00156746065,0.858,0.424
161200.00425670273,0.722,0.438
161300.00005714866,0.748,0.34
161400.00081541477,0.77,0.272
161500.00401719828,0.692,0.246
161600.00488981794,0.6,0.256
161700.0003210098,0.716,0.244
161800.0033774828,0.992,0.274
161900.00075966978,0.75,0.196
162000.00056309396,0.578,0.274
162100.00091572144,0.668,0.358
162200.00119532985,0.852,0.228
162300.0006406905,0.868,0.352
162400.0065262141,0.676,0.53
162500.00017339582,0.988,0.228
162600.0001573452,0.818,0.352
162700.00065239787,0.782,0.424
162800.00349945977,0.572,0.21
162900.00119723222,0.75,0.29
163000.00296007027,0.568,0.334
163100.00180724796,0.844,0.246
163200.00248784613,0.836,0.23
163300.00187546026,0.7,0.242
163400.00150923675,0.914,0.464
163500.00154319176,0.756,0.456
163600.00340405598,0.874,0.39
163700.00031410353,0.648,0.324
163800.00503134617,0.692,0.274
163900.0019658898,0.656,0.228
164000.00672989184,0.742,0.298
164100.00409378725,0.696,0.3
164200.0032211425,0.978,0.418
164300.00390475892,0.792,0.336
164400.00353614177,0.696,0.2
164500.0002839862,0.796,0.268
164600.0011414878,0.816,0.424
164700.00010521553,0.86,0.224
164800.00164619242,0.764,0.442
164900.0000281504,0.846,0.308
165000.00200131055,0.768,0.24
165100.0028765915,0.78,0.33
165200.00046792816,0.83,0.304
165300.0023063135,0.79,0.382
165400.00062987182,0.762,0.41
165500.00562568964,0.832,0.212
165600.0037529186,0.826,0.332
165700.00029246465,0.65,0.274
165800.0006885534,0.698,0.222
165900.00476316072,0.58,0.222
166000.0033520692,0.758,0.298
166100.00058755724,0.764,0.322
166200.00064576144,0.818,0.274
166300.00311310065,0.616,0.246
166400.00022435628,0.848,0.28
166500.0018881643,1.038,0.334
166600.0007076445,0.782,0.476
166700.0021271287,0.724,0.246
166800.0036720483,0.716,0.378
166900.0069931554,0.748,0.332
167000.00708974487,0.618,0.296
167100.00021144823,0.884,0.376
167200.00098671604,0.708,0.156
167300.00291775065,0.714,0.272
167400.0023559949,0.79,0.37
167500.00322630117,0.582,0.27
167600.00291745568,0.894,0.358
167700.00754700962,0.714,0.296
167800.00258742418,0.522,0.33
167900.00448191148,0.636,0.204
168000.00022084697,0.97,0.44
168100.0041215249,0.752,0.42
168200.0096801677,0.834,0.374
168300.00434031663,0.968,0.248
168400.00186007563,0.738,0.284
168500.00414614216,0.838,0.258
168600.00522367994,0.78,0.378
168700.0036934951,0.756,0.232
168800.01070244462,0.598,0.272
168900.00195996545,0.862,0.358
169000.0047508872,0.58,0.346
169100.00857730227,0.754,0.444
169200.00141068615,0.714,0.274
169300.0030029837,0.742,0.13
169400.00082403602,0.874,0.324
169500.0006166256,0.906,0.404
169600.0044550708,0.578,0.154
169700.00234690696,0.954,0.248
169800.00092859508,0.816,0.478
169900.00070056212,0.794,0.358
170000.00093676778,0.678,0.298
170100.00037664993,0.732,0.332
170200.00000144792,0.898,0.402
170300.00047966134,0.82,0.344
170400.00468942622,0.888,0.432
170500.00214461685,0.77,0.272
170600.00314524665,0.942,0.322
170700.01008034885,0.592,0.292
170800.00021525045,0.84,0.26
170900.00604196137,0.832,0.426
171000.00055134244,0.598,0.286
171100.00079061746,0.686,0.278
171200.00014702653,0.848,0.358
171300.00052113258,0.674,0.282
171400.01255907275,0.644,0.262
171500.00030755717,0.686,0.308
171600.00048831274,0.652,0.32
171700.00111221743,0.732,0.318
171800.00031579687,0.616,0.284
171900.00114836605,0.512,0.278
172000.000484399,0.778,0.326
172100.00020941318,0.734,0.474
172200.00041854102,0.732,0.324
172300.000379108,0.646,0.338
172400.00475615173,0.766,0.336
172500.00085746095,0.764,0.26
172600.0023357653,0.746,0.392
172700.00008106182,0.75,0.266
172800.00365065917,0.746,0.24
172900.0038872997,0.574,0.224
173000.00061207786,0.91,0.576
173100.00478179686,0.592,0.188
173200.00277694044,0.884,0.322
173300.0002182548,0.732,0.256
173400.01210255612,0.752,0.386
173500.0050169733,0.814,0.4
173600.00840240938,0.706,0.354
173700.00568013423,0.816,0.364
173800.00118623694,0.604,0.248
173900.00064644625,0.996,0.376
174000.00428971899,0.78,0.33
174100.00908587052,0.642,0.148
174200.00125464387,0.828,0.446
174300.0102675912,0.696,0.28
174400.00107306452,0.892,0.462
174500.00005901244,0.602,0.27
174600.00078129285,0.784,0.322
174700.0028027857,0.7,0.192
174800.00167610587,0.604,0.314
174900.00032048902,0.72,0.266
175000.00725873827,0.694,0.408
175100.00103438448,0.72,0.436
175200.00643180453,0.704,0.298
175300.0016586751,0.698,0.308
175400.00629996095,0.822,0.188
175500.000615707,0.958,0.392
175600.00573774352,0.822,0.216
175700.0364086507,0.698,0.312
175800.00081282758,0.656,0.402
175900.00805474675,0.852,0.334
176000.0008420722,0.818,0.494
176100.00014673104,0.734,0.286
176200.00561596215,0.856,0.426
176300.00150796352,0.76,0.276
176400.00097728235,0.764,0.174
176500.01128797833,0.598,0.286
176600.00032751795,0.656,0.202
176700.0013126321,0.878,0.302
176800.00566469252,0.864,0.336
176900.00048126117,0.75,0.28
177000.00150387821,0.8,0.308
177100.0153791788,0.842,0.284
177200.00407783475,0.74,0.374
177300.0018241991,0.778,0.292
177400.0026161779,0.566,0.318
177500.00924829207,0.73,0.264
177600.00092655522,0.686,0.29
177700.00752842412,0.766,0.354
177800.0007483079,0.836,0.296
177900.00283262233,0.766,0.248
178000.0008965305,0.914,0.36
178100.00009983557,0.768,0.328
178200.0000011431,0.86,0.3
178300.00328546856,0.794,0.348
178400.00414384538,0.956,0.506
178500.01410940386,0.606,0.312
178600.00056369646,0.772,0.324
178700.00191359338,0.768,0.418
178800.00029664647,0.934,0.352
178900.00356812967,0.798,0.268
179000.00207462168,0.718,0.392
179100.00030388997,0.818,0.44
179200.0026003846,0.776,0.394
179300.00080530616,0.702,0.318
179400.00126713904,0.836,0.276
179500.00174982563,0.812,0.354
179600.0087853632,0.782,0.36
179700.00066844036,0.736,0.356
179800.00530581217,0.732,0.274
179900.0015310645,0.784,0.288
180000.00018486992,0.756,0.512
180100.00034774834,0.9,0.37
180200.00633536946,0.752,0.216
180300.0043190068,0.72,0.344
180400.00088969897,0.744,0.506
180500.0000927255,0.856,0.328
180600.00336487524,0.802,0.332
180700.00217639186,0.774,0.622
180800.00230116915,0.714,0.274
180900.00097341786,0.674,0.334
181000.0039424641,0.702,0.286
181100.0007144111,0.898,0.33
181200.00048481638,0.804,0.318
181300.00133738658,0.734,0.268
181400.00307707698,0.538,0.274
181500.00019858315,0.99,0.266
181600.00446282164,0.554,0.216
181700.00227381225,0.744,0.268
181800.0007178334,0.73,0.37
181900.00256226357,0.68,0.322
182000.00033689535,0.606,0.208
182100.00519305328,0.862,0.302
182200.0105330442,0.836,0.318
182300.0027565919,0.632,0.34
182400.0031845943,0.718,0.274
182500.01536140149,0.588,0.104
182600.0032609918,0.684,0.304
182700.00061753896,0.982,0.252
182800.0007290655,0.624,0.25
182900.00230039321,0.492,0.188
183000.0020334481,0.58,0.248
183100.00713734614,0.804,0.19
183200.0002566724,0.728,0.248
183300.00235700898,0.664,0.282
183400.001818434,0.718,0.242
183500.00232295744,0.796,0.262
183600.0027461534,0.784,0.292
183700.00072243792,0.732,0.382
183800.00271392724,0.75,0.218
183900.00463036096,0.866,0.542
184000.00353711087,0.602,0.196
184100.0018022117,0.702,0.382
184200.0016328671,0.756,0.412
184300.00201383806,0.674,0.298
184400.00154816057,0.73,0.236
184500.00136846534,0.79,0.172
184600.00048004408,0.826,0.286
184700.00195505022,0.774,0.298
184800.00115932128,0.552,0.222
184900.00002027975,0.706,0.244
185000.00386098705,0.804,0.234
185100.00095607713,0.67,0.266
185200.0021100533,0.652,0.17
185300.00171768712,0.724,0.33
185400.00029060166,0.64,0.138
185500.00036805435,0.66,0.378
185600.0035389227,0.67,0.278
185700.00430403027,0.618,0.328
185800.00104255462,0.788,0.324
185900.00718135014,0.64,0.292
186000.00074031844,0.604,0.182
186100.00543237344,0.608,0.238
186200.00548739918,0.672,0.348
186300.0028596456,0.698,0.342
186400.00491752243,0.62,0.246
186500.0065072332,0.728,0.196
186600.0018978287,0.672,0.374
186700.00102880358,0.604,0.18
186800.00168537963,0.79,0.284
186900.00135793962,0.736,0.486
187000.00117362628,0.85,0.486
187100.00021211864,0.686,0.288
187200.00010147877,1.0,0.226
187300.00052644775,0.784,0.35
187400.00080030828,0.63,0.258
187500.00181025712,0.864,0.256
187600.01619658078,0.77,0.226
187700.0002645558,0.708,0.402
187800.0003096743,0.72,0.35
187900.01013894938,0.854,0.3
188000.00234777806,0.954,0.378
188100.01652749893,0.722,0.384
188200.00068770844,0.602,0.26
188300.00194763188,0.814,0.372
188400.0118594897,0.592,0.228
188500.00064441128,0.8,0.306
188600.00011607274,1.216,0.354
188700.0011480326,0.826,0.354
188800.0017316261,0.96,0.254
188900.00181451385,0.626,0.192
189000.00075563858,0.77,0.314
189100.00387879426,0.538,0.274
189200.00535929628,0.668,0.336
189300.00237467393,0.634,0.234
189400.00170555557,0.684,0.396
189500.00412953232,0.792,0.274
189600.0001521856,1.022,0.34
189700.00567109266,0.65,0.302
189800.01184044182,0.638,0.184
189900.00049671598,0.894,0.412
190000.00140471943,0.7,0.414
190100.00113641963,0.624,0.28
190200.0008709945,0.684,0.176
190300.00366248132,0.726,0.378
190400.0001654739,0.756,0.33
190500.01242200178,0.712,0.316
190600.00083983937,0.79,0.314
190700.00287938886,0.68,0.162
190800.0011551902,0.918,0.456
190900.0000697006,0.598,0.268
191000.0000965323,0.652,0.262
191100.0012724816,0.604,0.196
191200.0046864802,0.742,0.448
191300.00171349544,0.724,0.366
191400.0008713112,0.654,0.32
191500.00128817608,0.832,0.356
191600.00293238164,0.914,0.318
191700.0060450597,0.876,0.384
191800.00164030053,0.664,0.26
191900.00677688004,0.956,0.354
192000.00154497733,0.988,0.452
192100.00173182605,0.668,0.358
192200.00191882017,0.826,0.304
192300.009173123,0.682,0.548
192400.002933578,0.628,0.23
192500.0000385138,0.844,0.214
192600.0007453943,0.642,0.416
192700.0008559704,0.786,0.218
192800.0015573941,0.68,0.332
192900.00401647942,0.834,0.532
193000.0035989614,0.71,0.344
193100.00081451537,0.772,0.372
193200.00671160404,0.644,0.282
193300.00013409898,0.938,0.448
193400.00064958472,0.66,0.132
193500.00254515308,0.838,0.344
193600.00601557916,0.752,0.444
193700.00888161256,0.826,0.43
193800.00384784493,0.742,0.296
193900.00524901255,1.12,0.424
194000.0028286994,0.612,0.238
194100.00175477372,0.932,0.408
194200.00562998006,0.696,0.252
194300.00042919116,0.8,0.304
194400.00259078885,0.828,0.356
194500.00177498127,0.774,0.292
194600.00898054542,0.806,0.3
194700.0042962953,0.652,0.31
194800.001866649,0.644,0.33
194900.00000979446,0.8,0.382
195000.0033826372,1.032,0.246
195100.0155800149,0.606,0.434
195200.00465552797,0.926,0.332
195300.00032741507,0.908,0.344
195400.00345644116,0.774,0.186
195500.0015999497,0.652,0.31
195600.00037994125,0.638,0.372
195700.00050577716,0.694,0.264
195800.00458245492,0.706,0.226
195900.00348686555,0.756,0.246
196000.00317642855,0.742,0.468
196100.00128094055,0.722,0.274
196200.0014422769,0.728,0.358
196300.0037756878,0.792,0.438
196400.0003986156,0.744,0.318
196500.00016278066,0.568,0.286
196600.00248235732,0.852,0.35
196700.00375895094,0.818,0.398
196800.00056332923,0.706,0.466
196900.0021609164,0.86,0.314
197000.00493601375,0.594,0.35
197100.0097965205,0.824,0.36
197200.0034852358,0.75,0.284
197300.01525721888,0.804,0.402
197400.0082046451,0.836,0.658
197500.00562107493,0.652,0.264
197600.00048533647,0.768,0.338
197700.0092050919,0.762,0.26
197800.00516588351,0.802,0.294
197900.00221164312,0.642,0.416
198000.00251478187,0.854,0.26
198100.00423709344,0.672,0.162
198200.00215666194,0.774,0.49
198300.0005109909,0.708,0.402
198400.00390211717,0.676,0.216
198500.00783406198,0.592,0.372
198600.0009921814,0.736,0.322
198700.0009796506,0.69,0.176
198800.00378712817,1.01,0.384
198900.00640232008,0.678,0.386
199000.00281631478,0.684,0.394
199100.00744355418,0.932,0.434
199200.00099076927,0.822,0.312
199300.0032505979,0.604,0.31
199400.0059757024,0.696,0.132
199500.00992876367,0.772,0.502
199600.0001422612,0.56,0.266
199700.00048839036,0.758,0.296
199800.00291917348,0.71,0.304
199900.00256235356,0.552,0.23
200000.00024699562,0.714,0.302
200100.0067848674,0.766,0.416
200200.01198267975,0.77,0.356
200300.0025659433,0.674,0.302
200400.0013699928,0.738,0.41
200500.0026826335,0.854,0.36
200600.00730562158,0.626,0.288
200700.0007185913,0.634,0.276
200800.01388767053,0.788,0.382
200900.00367998774,0.584,0.314
201000.000002626,0.9,0.318
201100.00082258743,0.648,0.366
201200.00132435453,1.08,0.208
201300.0059941321,0.678,0.328
201400.00002081683,0.884,0.268
201500.002530466,0.524,0.376
201600.000165259,0.764,0.228
201700.00234165092,0.79,0.302
201800.01018582255,0.856,0.266
201900.00619236988,0.668,0.184
202000.00098232573,0.708,0.246
202100.0042412393,0.866,0.342
202200.00131624198,0.764,0.248
202300.0005464418,0.79,0.262
202400.00213198585,0.734,0.246
202500.0003589859,0.996,0.222
202600.00350846347,0.594,0.226
202700.00191187733,0.838,0.476
202800.00127515386,0.758,0.216
202900.00353144482,0.93,0.294
203000.00481844813,0.746,0.34
203100.00249886914,0.596,0.244
203200.00110395355,0.954,0.104
203300.0012235963,0.898,0.444
203400.00408742408,0.558,0.184
203500.0015726825,0.796,0.394
203600.00000238672,0.944,0.246
203700.00442838433,0.57,0.274
203800.00625963308,0.784,0.42
203900.01033917125,0.754,0.274
204000.00206099125,0.756,0.176
204100.00001184244,0.706,0.264
204200.0071162161,0.654,0.226
204300.003462627,0.738,0.248
204400.00037303806,0.588,0.234
204500.00185034328,0.914,0.402
204600.0009115096,0.762,0.23
204700.0000710732,0.742,0.33
204800.00163728316,0.714,0.268
204900.00000038662,0.75,0.188
205000.00665389467,0.602,0.328
205100.0061317039,0.604,0.246
205200.0028707538,0.808,0.258
205300.00201826106,0.738,0.53
205400.0016113486,0.812,0.128
205500.00583963294,0.674,0.39
205600.01470653954,0.77,0.328
205700.0035948312,0.644,0.384
205800.00367220896,0.866,0.408
205900.00387384897,0.768,0.32
206000.00376659416,0.608,0.304
206100.00637123839,0.74,0.434
206200.00303728686,0.872,0.416
206300.0134658853,0.976,0.276
206400.00012956714,0.668,0.27
206500.0028658877,0.816,0.28
206600.0024166978,0.758,0.274
206700.00097319426,0.8,0.306
206800.00197205177,0.948,0.354
206900.0011313526,0.512,0.168
207000.00045786012,0.742,0.272
207100.00010410688,1.096,0.354
207200.00077633135,0.78,0.388
207300.00548946433,0.662,0.198
207400.0098044603,0.812,0.222
207500.0022620915,0.746,0.312
207600.00063300104,0.806,0.232
207700.00443825158,0.576,0.34
207800.00293423154,0.696,0.372
207900.0112267695,0.856,0.418
208000.0029696854,0.83,0.152
208100.00055048318,0.684,0.348
208200.0016873349,0.73,0.238
208300.00471791852,0.676,0.43
208400.00198033924,0.766,0.354
208500.00032974963,0.728,0.468
208600.00263575034,0.78,0.276
208700.00099645744,0.932,0.43
208800.0038057807,0.744,0.302
208900.00085480287,0.764,0.27
209000.00200898288,0.726,0.106
209100.00002929763,0.806,0.292
209200.00543171188,0.744,0.154
209300.00045904244,0.958,0.384
209400.0005818628,0.718,0.326
209500.00129519534,0.78,0.16
209600.00591316182,0.868,0.196
209700.00259581226,0.718,0.35
209800.0058507688,0.808,0.31
209900.02385571293,0.734,0.294
210000.00164393146,0.84,0.38
210100.0022822193,0.918,0.364
210200.0064951118,0.644,0.284
210300.0022851483,0.644,0.278
210400.00054926355,0.842,0.37
210500.00040085256,0.694,0.318
210600.00029489657,0.844,0.402
210700.00469154003,0.598,0.378
210800.00041992535,0.79,0.414
210900.0127927697,0.62,0.298
211000.00092981927,0.798,0.448
211100.00220669218,0.758,0.23
211200.00274077768,0.822,0.268
211300.0033437449,0.742,0.364
211400.00980631914,0.696,0.194
211500.0000412032,0.836,0.262
211600.00092979404,0.942,0.302
211700.00351291153,0.802,0.368
211800.00136515577,0.54,0.312
211900.0073334387,0.69,0.328
212000.00028426936,0.892,0.252
212100.00485814468,0.602,0.34
212200.00036106602,0.84,0.33
212300.000134434,0.714,0.278
212400.00005312506,0.764,0.24
212500.0008517649,0.842,0.332
212600.00041983722,0.906,0.336
212700.00492358627,0.578,0.256
212800.00083001648,0.894,0.182
212900.00062251883,0.666,0.302
213000.00002191836,0.748,0.344
213100.01172632398,0.814,0.206
213200.00048821096,0.774,0.374
213300.0033503575,0.73,0.316
213400.00484077964,0.75,0.378
213500.00123389083,0.702,0.392
213600.00098147368,0.792,0.306
213700.00065018292,0.894,0.444
213800.00212783323,0.672,0.16
213900.00016414927,0.9,0.486
214000.01109305516,0.964,0.276
214100.00196063585,0.906,0.396
214200.00436931508,0.704,0.412
214300.00459972586,1.11,0.3
214400.00463719555,0.6,0.28
214500.00392882279,0.746,0.422
214600.00554263496,0.79,0.114
214700.00104051537,0.774,0.38
214800.00040473213,0.794,0.5
214900.00014192885,0.706,0.262
215000.01007583961,0.738,0.258
215100.01024297395,0.788,0.23
215200.0031613705,0.548,0.278
215300.00011211942,0.81,0.232
215400.0045876173,1.05,0.4
215500.00107599515,0.668,0.42
215600.00009088873,0.738,0.228
215700.00105868137,0.79,0.22
215800.00058633246,0.59,0.27
215900.0021963766,0.778,0.198
216000.00047359226,0.816,0.474
216100.001630819,0.862,0.224
216200.0033078194,0.678,0.366
216300.00069353075,1.038,0.156
216400.00342093423,0.902,0.284
216500.00410573592,0.626,0.34
216600.00053097605,0.788,0.178
216700.00437914892,0.796,0.23
216800.00036863817,0.874,0.38
216900.00021452946,0.666,0.262
217000.00476352838,1.116,0.198
217100.00500324508,0.628,0.276
217200.0105361325,0.652,0.21
217300.0065046326,0.904,0.37
217400.0019574795,0.546,0.19
217500.00053014274,0.612,0.302
217600.00080022446,0.644,0.35
217700.0018510769,0.662,0.162
217800.0000398589,0.884,0.568
217900.00284951142,0.77,0.286
218000.00459555184,0.682,0.31
218100.00073169655,0.778,0.222
218200.00172896535,0.764,0.374
218300.01083356532,0.722,0.284
218400.0025006806,0.834,0.396
218500.00136198904,0.69,0.372
218600.00671218752,0.602,0.27
218700.0012681791,0.756,0.382
218800.00152502293,0.824,0.224
218900.0048064939,0.768,0.18
219000.0034020633,0.8,0.368
219100.00022671037,0.77,0.27
219200.0049325646,0.804,0.252
219300.0003604983,0.852,0.402
219400.0013193172,0.84,0.18
219500.00077648263,0.896,0.392
219600.00426601837,0.728,0.348
219700.00324962512,0.68,0.264
219800.00092088812,0.702,0.33
219900.0067242716,0.73,0.248
220000.00710985155,0.642,0.252
220100.00115327118,0.81,0.374
220200.00389885163,0.694,0.318
220300.00110830183,0.908,0.292
220400.00582449217,0.944,0.246
220500.00194948915,0.718,0.268
220600.00031131014,0.82,0.256
220700.00371153283,0.88,0.258
220800.0049991465,0.708,0.234
220900.0008375985,0.862,0.252
221000.00019021405,0.79,0.404
221100.00130994528,0.65,0.354
221200.00258246495,0.67,0.168
221300.00181624462,0.778,0.548
221400.00104406296,0.836,0.43
221500.0005770261,0.85,0.25
221600.00182466916,0.77,0.47
221700.00118888236,0.764,0.266
221800.00195834422,0.68,0.204
221900.00418361646,0.728,0.37
222000.00010650262,0.922,0.412
222100.00291756113,0.858,0.384
222200.00208306254,0.904,0.286
222300.00503576145,0.81,0.408
222400.00408570218,0.788,0.174
222500.00410367013,0.776,0.338
222600.0018437637,0.614,0.33
222700.00004674052,0.876,0.27
222800.01649858672,0.79,0.428
222900.0009162497,0.848,0.314
223000.00352364496,0.674,0.324
223100.00096464006,0.818,0.268
223200.0071131667,0.824,0.516
223300.00164779858,0.86,0.41
223400.00154777773,0.702,0.208
223500.00259767097,0.658,0.372
223600.00433481202,0.822,0.258
223700.00136638765,0.646,0.392
223800.00458764398,0.938,0.352
223900.00246076225,0.752,0.324
224000.0005976914,0.66,0.26
224100.01192840518,0.74,0.452
224200.0038594978,0.794,0.394
224300.00020509248,0.652,0.346
224400.0000124747,0.732,0.324
224500.00090859586,0.598,0.364
224600.00094321248,0.882,0.256
224700.00163198164,0.656,0.404
224800.00044523264,0.712,0.244
224900.00718659515,0.692,0.248
225000.0062305584,0.64,0.24
225100.01044961056,0.812,0.466
225200.0014233908,0.75,0.332
225300.00231003304,0.702,0.31
225400.00086390055,0.774,0.338
225500.00962141776,0.716,0.354
225600.00089649187,0.766,0.256
225700.00267937666,0.952,0.386
225800.00242631105,0.752,0.312
225900.00054213588,0.652,0.39
226000.00246229387,0.714,0.15
226100.002366402,0.84,0.352
226200.00216412556,0.912,0.276
226300.00584999388,0.784,0.384
226400.00154520318,0.714,0.394
226500.0007756619,0.6,0.274
226600.00052004601,0.85,0.418
226700.0034870373,0.554,0.368
226800.00171684573,0.616,0.328
226900.0010922152,0.704,0.274
227000.00362566684,0.816,0.324
227100.00611551575,0.688,0.276
227200.0004883916,0.894,0.506
227300.00163087362,0.526,0.114
227400.00151567112,0.82,0.398
227500.00118929107,0.868,0.306
227600.00133545857,1.054,0.468
227700.00084583246,0.838,0.266
227800.01047146646,0.722,0.484
227900.00118708916,0.91,0.438
228000.00037386752,0.796,0.406
228100.00325613588,0.732,0.33
228200.00245890245,0.69,0.326
228300.00751952126,0.794,0.3
228400.00373243337,0.806,0.176
228500.0008811852,0.568,0.3
228600.00253850853,0.854,0.436
228700.00928575257,0.676,0.182
228800.0014068052,0.832,0.518
228900.00002474355,0.766,0.368
229000.00509777086,0.59,0.186
229100.00304752548,0.79,0.268
229200.0040115335,1.002,0.326
229300.00544229883,0.824,0.388
229400.00034291542,0.634,0.182
229500.00496156575,0.698,0.432
229600.00442394143,0.692,0.37
229700.00002617392,0.94,0.446
229800.00246143428,0.822,0.372
229900.00009386108,0.74,0.382
230000.01137266879,0.744,0.368
230100.0012996262,0.64,0.194
230200.0006545159,0.764,0.228
230300.00185638038,0.936,0.378
230400.00484742547,0.93,0.292
230500.0012198908,0.788,0.42
230600.0038238243,0.678,0.222
230700.0012901925,0.784,0.204
230800.0040217938,0.52,0.218
230900.0014707697,0.852,0.44
231000.00306871557,0.84,0.322
231100.0096439754,0.632,0.222
231200.00619901012,0.83,0.392
231300.0016373101,0.854,0.372
231400.00324630307,0.672,0.2
231500.0038834136,0.65,0.294
231600.00288343345,0.784,0.262
231700.00139246593,0.786,0.312
231800.00037092218,0.568,0.336
231900.0050094922,0.876,0.316
232000.00077109967,0.798,0.38
232100.00094818673,0.898,0.338
232200.00058908018,0.838,0.234
232300.003663887,0.714,0.25
232400.0060003498,0.656,0.244
232500.00191626794,0.93,0.314
232600.00115726833,0.636,0.286
232700.00157518385,0.786,0.264
232800.00048682725,0.742,0.38
232900.00393927397,0.65,0.262
233000.00058491502,0.854,0.41
233100.00326171148,0.732,0.37
233200.00125211081,0.832,0.404
233300.01010848582,0.53,0.236
233400.0072631863,0.71,0.47
233500.00426643147,0.808,0.28
233600.00148571836,0.874,0.256
233700.0070363458,0.778,0.338
233800.00295760657,0.724,0.272
233900.00098561458,0.744,0.342
234000.00541877505,0.706,0.424
234100.00203096643,0.702,0.292
234200.0009656363,0.556,0.244
234300.0006324763,0.87,0.47
234400.0052752709,0.8,0.302
234500.00144930955,0.854,0.376
234600.00080139824,0.636,0.28
234700.00869174537,0.638,0.098
234800.0000470458,0.914,0.334
234900.01647289618,0.714,0.376
235000.00070241155,0.8,0.312
235100.003271858,0.644,0.284
235200.00070548538,0.944,0.276
235300.00268827897,0.66,0.346
235400.00441570053,0.86,0.344
235500.0016900091,0.738,0.318
235600.00314274145,0.772,0.33
235700.00042230706,0.712,0.29
235800.001125645,0.7,0.24
235900.0041157179,0.716,0.322
236000.00381733302,0.696,0.212
236100.00085715626,0.684,0.19
236200.00306664457,0.9,0.4
236300.00005838595,0.564,0.244
236400.0007236196,0.604,0.198
236500.00011175915,0.684,0.298
236600.0000439313,0.802,0.364
236700.00001019813,0.674,0.39
236800.00322634372,0.726,0.298
236900.0029966085,0.824,0.39
237000.00464327083,0.542,0.27
237100.00885242745,0.788,0.436
237200.00157864258,0.816,0.318
237300.00944364414,0.772,0.334
237400.0151824454,0.574,0.252
237500.0013398918,0.878,0.328
237600.00004505663,0.71,0.348
237700.0021800183,0.766,0.374
237800.0021783721,0.884,0.276
237900.00058724216,0.902,0.352
238000.0028114661,0.76,0.282
238100.00296844565,0.79,0.358
238200.0038085115,0.942,0.502
238300.0055837052,0.708,0.328
