time,x,y
536500.0004455602,0.672,0.66
536600.0011688147,0.74,0.692
536700.0008618274,0.642,0.568
536800.0034942556,0.802,0.654
536900.000162247,0.83,0.712
537000.0088550686,0.642,0.534
537100.0052890603,0.604,0.642
537200.0004867906,0.852,0.932
537300.0000980906,0.798,0.7
537400.0082318573,0.748,0.63
537500.0010363488,0.74,0.72
537600.0003028695,0.708,0.658
537700.000811301,0.906,0.742
537800.0002044187,0.85,0.688
537900.002422658,0.924,0.854
538000.0076570241,0.71,0.834
538100.0038037808,0.674,0.69
538200.0029264569,0.792,0.648
538300.000792211,0.75,0.562
538400.0045302609,0.692,0.766
538500.0011413327,0.64,0.638
538600.0000515615,0.704,0.79
538700.0043679657,0.734,0.664
538800.000022394,0.776,0.69
538900.0005653036,0.764,0.798
539000.0010009207,0.682,0.648
539100.0004778904,0.692,0.74
539200.0049791177,0.728,0.764
539300.0010060902,0.802,0.616
539400.0119260037,0.79,0.936
539500.0014859886,0.682,0.616
539600.0021003158,0.68,0.826
539700.0006412631,0.698,0.702
539800.0008872707,0.62,0.518
539900.0066956183,0.79,0.822
540000.0002210326,0.786,0.674
540100.0073460926,0.792,0.696
540200.0035751981,0.816,0.668
540300.0039799911,0.656,0.578
540400.0029863425,0.6,0.742
540500.0011871163,0.848,0.802
540600.0005247444,0.612,0.502
540700.0074256887,0.676,0.748
540800.0016514456,0.72,0.722
540900.0039229444,0.804,0.624
541000.0029371326,0.808,0.744
541100.0074008784,0.678,0.692
541200.0002637124,0.684,0.53
541300.0014273202,0.76,0.678
541400.0019227365,0.846,0.802
541500.0005411435,0.89,0.59
541600.0057020487,0.648,0.636
541700.0016493371,0.742,0.634
541800.0017011646,0.69,0.584
541900.0011306911,0.696,0.74
542000.0186969528,0.632,0.528
542100.0013816016,0.798,0.654
542200.0001053138,0.696,0.728
542300.0009383027,0.654,0.7
542400.0005307802,0.712,0.658
542500.0073045882,0.792,0.786
542600.0002833796,0.918,0.816
542700.0051681991,0.74,0.63
542800.0083751082,0.798,0.604
542900.0003369886,0.674,0.812
543000.0007855279,0.72,0.66
543100.0002311786,0.72,0.722
543200.0009562252,0.718,0.958
543300.001504338,0.86,0.72
543400.0001000992,0.868,0.648
543500.0005248891,0.77,0.594
543600.0038534704,0.6,0.614
543700.0028227922,0.78,0.772
543800.0021773509,0.66,0.618
543900.0006231134,0.81,0.608
544000.0014402613,0.686,0.804
544100.0020152838,0.634,0.718
544200.0000048697,0.638,0.586
544300.0039405675,0.728,0.712
544400.005179234,0.764,0.84
544500.0021418225,0.724,0.674
544600.0004675695,0.778,0.678
544700.0001524175,0.74,0.808
544800.0009032467,0.758,0.596
544900.0034516576,0.796,0.878
545000.0006933395,0.74,0.528
545100.0004136395,0.838,0.836
545200.0049874702,0.754,0.672
545300.0032298536,0.67,0.74
545400.0028243583,0.786,0.776
545500.0005475647,0.666,0.62
545600.0018750823,0.794,0.714
545700.0008310544,0.756,0.678
545800.0003934447,0.758,0.642
545900.0022413806,0.648,0.63
546000.0004015552,0.664,0.676
546100.0032471708,0.74,0.642
546200.0003442116,0.73,0.64
546300.0028956691,0.826,0.638
546400.002712549,0.764,0.604
546500.0086880397,0.76,0.844
546600.0035589715,0.734,0.59
546700.0012749927,0.796,0.514
546800.0085185868,0.608,0.638
546900.0036744901,0.83,0.698
547000.0031242736,0.754,0.69
547100.0001841655,0.85,1.024
547200.0048207564,0.768,0.716
547300.0033413878,0.69,0.626
547400.0008686429,0.736,0.71
547500.0026612615,0.926,0.872
547600.0014302068,0.67,0.57
547700.0010324055,0.83,0.582
547800.0014848873,0.672,0.624
547900.0012676463,0.758,0.65
548000.0030522658,0.77,0.824
548100.0005935626,0.792,0.586
548200.0031520883,0.942,0.664
548300.0019268333,0.74,0.652
548400.001765507,0.772,0.724
548500.0005515699,0.704,0.848
548600.00120451,1.012,0.952
548700.0019793782,0.66,0.672
548800.0038243039,0.744,0.606
548900.0032024834,0.826,0.6
549000.0087037435,0.792,0.624
549100.0001092121,0.926,0.64
549200.0009828247,0.786,0.754
549300.0017703943,0.812,0.706
549400.0003327791,0.688,0.54
549500.0015311706,0.674,0.796
549600.0022644303,0.61,0.472
549700.0012140614,0.728,0.484
549800.0058539661,0.606,0.698
549900.0011676139,0.768,0.868
550000.0033865822,0.856,0.622
550100.0015405484,0.754,0.578
550200.0029352161,0.852,0.85
550300.0000268312,0.684,0.584
550400.0003945859,0.716,0.716
550500.0017025941,0.75,0.962
550600.0006235623,0.804,0.556
550700.0007659649,0.852,0.776
550800.0089813062,0.892,0.766
550900.0023439532,0.822,0.714
551000.0013250838,0.748,0.702
551100.000970966,0.808,0.8
551200.0119428925,0.67,0.726
551300.0001665263,0.688,0.736
551400.0028659082,0.638,0.542
551500.0000568177,0.812,0.838
551600.0016398563,0.75,0.768
551700.000014123,0.822,0.742
551800.0006370246,0.7,0.748
551900.0022202905,0.656,0.768
552000.0013395209,0.722,0.732
552100.0018420775,0.852,0.55
552200.0019463958,0.846,0.734
552300.0013917059,0.864,1.044
552400.0007365957,0.84,0.896
552500.0029925798,0.62,0.554
552600.000047747,0.858,0.76
552700.0008288053,0.82,0.708
552800.0048602738,0.74,0.572
552900.0003943861,0.774,0.762
553000.0059763808,0.762,0.606
553100.0049120903,0.672,0.642
553200.0000680267,0.798,0.734
553300.0004427942,0.774,0.758
553400.0017674715,0.65,0.51
553500.00393324,0.764,0.698
553600.0012201455,0.76,0.86
553700.0010022143,0.704,0.624
553800.0000291354,0.752,0.718
553900.0016937647,0.75,0.73
554000.0012927712,0.856,0.714
554100.0004354843,0.688,0.786
554200.0043330835,0.642,0.658
554300.0000104276,0.8,0.722
554400.0005979128,0.688,0.43
554500.008611559,0.764,0.852
554600.0044624977,0.546,0.616
554700.0018652452,0.636,0.446
554800.0011206116,0.52,0.522
554900.0002341928,0.76,0.73
555000.0047758581,0.594,0.652
555100.0016747739,0.706,0.612
555200.0007569925,0.73,0.738
555300.0012198216,0.792,0.794
555400.0016526686,0.83,0.77
555500.0005074613,0.726,0.662
555600.0019348736,0.848,0.666
555700.0022147895,0.756,0.712
555800.0000059197,0.756,0.748
555900.0057862828,0.708,0.638
556000.0010975248,0.774,0.648
556100.0009179937,0.766,0.82
556200.0192936305,0.624,0.692
556300.0142443177,0.72,0.68
556400.0000100975,0.75,0.76
556500.0019722336,0.728,0.738
556600.002886096,0.678,0.73
556700.0025449771,0.71,0.654
556800.0009893002,0.588,0.71
556900.0005116632,0.7,0.762
557000.0075288146,0.894,0.774
557100.0038651788,0.674,0.61
557200.0018145888,0.846,0.626
557300.007002837,0.806,0.754
557400.0016505826,0.786,0.71
557500.0010654686,0.792,0.73
557600.0000142736,0.69,0.684
557700.0032960745,0.8,0.754
557800.0048368234,0.646,0.678
557900.0006189052,0.764,0.68
558000.0010928455,0.634,0.574
558100.0017728037,0.624,0.56
558200.0000509745,0.742,0.616
558300.0044395567,0.92,0.894
558400.000188284,0.868,0.772
558500.0034879808,0.672,0.552
558600.0007423284,0.602,0.576
558700.0062686559,0.784,0.844
558800.0006697974,0.848,0.822
558900.002208969,0.834,0.814
559000.0043173803,0.828,0.718
559100.0038979476,0.616,0.638
559200.005889203,0.684,0.652
559300.0001985679,0.676,0.696
559400.0032755621,0.812,0.592
559500.0055857848,0.696,0.758
559600.0014384729,0.75,0.704
559700.0041242938,0.732,0.746
559800.0001342832,0.708,0.492
559900.0006087486,0.714,0.75
560000.0009805008,0.816,0.86
560100.0016168043,0.898,0.69
560200.0002738943,0.638,0.578
560300.0040222554,0.8,0.716
560400.0001580295,0.706,0.826
560500.0015661654,0.834,0.54
560600.0002593163,0.696,0.79
560700.0053647996,0.754,0.818
560800.0013671558,0.944,0.686
560900.0057880387,0.866,0.79
561000.0013943639,0.816,0.698
561100.0069854391,0.682,0.738
561200.0076409923,0.676,0.76
561300.0039431618,0.724,0.552
561400.0080672728,0.774,0.638
561500.00045084,0.882,0.728
561600.0010526396,0.698,0.586
561700.0071749531,0.668,0.65
561800.0005639801,0.904,0.706
561900.0015955424,0.796,0.778
562000.0002069928,0.852,0.688
562100.0003749692,0.838,0.626
562200.0012456115,0.794,0.898
562300.000183492,0.748,0.63
562400.0006761143,0.728,0.716
562500.0036140806,0.698,0.612
562600.0007248317,0.796,0.682
562700.0024892035,0.858,0.746
562800.0032312687,0.718,0.602
562900.0002445513,0.69,0.622
563000.0007363457,0.874,0.828
563100.0015507421,0.79,0.638
563200.000531894,0.726,0.744
563300.002482246,0.756,0.598
563400.0007947271,0.658,0.576
563500.0008125386,0.688,0.77
563600.004854501,0.782,0.718
563700.0038551115,0.766,0.578
563800.0005524668,0.75,0.788
563900.0030119084,0.718,0.526
564000.0011486924,0.678,0.604
564100.0012572291,0.742,0.648
564200.0016267886,0.838,0.856
564300.0005845134,0.756,0.588
564400.0010461269,0.778,0.658
564500.0005875995,0.644,0.598
564600.006305129,0.772,0.83
564700.0011071529,0.628,0.7
564800.0000354898,0.778,0.744
564900.0017137062,0.902,0.948
565000.002653851,0.65,0.55
565100.0015235275,0.744,0.764
565200.0004182691,0.628,0.628
565300.0006476017,0.692,0.556
565400.0030235962,0.764,0.778
565500.0055991717,0.634,0.796
565600.0005794598,0.758,0.754
565700.0002256839,0.962,0.498
565800.0066239397,0.666,0.63
565900.001592081,0.632,0.694
566000.000283538,0.696,0.756
566100.0014019422,0.792,0.728
566200.0051718927,0.76,0.778
566300.0010824369,0.768,0.592
566400.0016549274,0.836,0.672
566500.0003965162,0.684,0.736
566600.0002139851,0.704,0.698
566700.0011539594,0.828,0.658
566800.0002493383,0.7,0.69
566900.0007641698,0.58,0.598
567000.0003095423,0.992,0.682
567100.0025022267,0.678,0.67
567200.0000065668,0.902,0.658
567300.0008209348,0.682,0.778
567400.0030620798,0.774,0.452
567500.000445349,0.788,0.642
567600.002406234,0.734,0.914
567700.0007362273,0.872,0.554
567800.000546261,0.794,0.794
567900.0009882149,0.67,0.804
568000.001837994,0.804,0.538
568100.0011580016,0.724,0.764
568200.0010838117,0.768,0.644
568300.0014725905,0.832,0.66
568400.0029062529,0.904,0.74
568500.0002762737,0.75,0.78
568600.0006443983,0.884,0.802
568700.0074562201,0.824,0.52
568800.0016043516,0.8,0.53
568900.0051344553,0.878,0.596
569000.0001583371,0.838,0.61
569100.0023599082,0.78,0.648
569200.000393697,0.83,0.676
569300.0006097888,0.66,0.616
569400.0004063138,0.698,0.802
569500.0011740255,0.772,0.772
569600.0005061876,0.828,0.742
569700.0008016097,0.706,0.622
569800.0020485423,0.622,0.646
569900.0000695277,0.844,0.756
570000.0007586158,0.794,0.77
570100.0008228213,0.85,0.712
570200.0020127955,0.708,0.73
570300.0002758922,0.946,0.952
570400.0013488488,0.682,0.676
570500.0011599521,0.728,0.786
570600.0006401916,0.738,0.712
570700.0024238712,0.744,0.7
570800.0005705165,0.68,0.578
570900.0004100982,0.56,0.544
571000.0005548494,0.702,0.7
571100.0049412594,0.93,0.932
571200.0007924782,0.744,0.702
571300.0011421843,0.716,0.596
571400.00228642,0.626,0.522
571500.004308276,0.746,0.702
571600.00116924,0.842,0.788
571700.0060333662,0.75,0.668
571800.0045834021,0.662,0.68
571900.0040812995,0.748,0.85
572000.0046578478,0.632,0.658
572100.0015264708,0.78,0.452
572200.000648889,0.892,0.804
572300.0015269328,0.814,0.754
572400.0006971398,0.834,0.778
572500.0018330517,0.75,0.734
572600.0000899469,0.78,0.626
572700.006712451,0.874,0.578
572800.0003046262,0.806,0.86
572900.002259742,0.716,0.826
573000.0003717449,0.654,0.624
573100.0006389639,0.648,0.6
573200.0033132144,0.848,0.604
573300.0023227028,0.578,0.578
573400.0123432347,0.752,0.65
573500.0005175394,0.758,0.638
573600.0008921424,0.796,0.744
573700.0003749493,0.732,0.676
573800.000091587,0.672,0.67
573900.0012386709,0.806,0.698
574000.002340613,0.802,0.556
574100.0070860916,0.69,0.548
574200.0006511059,0.64,0.544
574300.0001463885,0.776,0.65
574400.000184892,0.816,0.756
574500.002014183,0.702,0.644
574600.0068023507,0.916,0.796
574700.0025651599,0.726,0.628
574800.0000180702,0.658,0.716
574900.0021740075,0.598,0.692
575000.001354333,0.814,0.832
575100.0015224093,0.866,0.516
575200.0058412661,0.754,0.812
575300.0031781378,0.788,0.518
575400.0018322576,0.718,0.652
575500.0004434927,0.716,0.606
575600.0004439327,0.728,0.544
575700.00099007,0.97,0.916
575800.0048554898,0.706,0.714
575900.0004777684,0.718,0.786
576000.0012956967,0.682,0.698
576100.0011910684,0.744,0.64
576200.0041060894,0.702,0.682
576300.0011465882,0.668,0.758
576400.0089049487,0.656,0.394
576500.0006117505,0.798,0.886
576600.0003822745,0.84,0.72
576700.0199107777,0.794,0.598
576800.0063161378,0.73,0.784
576900.0004158752,0.704,0.498
577000.0015105861,0.74,0.674
577100.0025432158,0.762,0.742
577200.0034496897,0.708,0.67
577300.001114154,0.636,0.634
577400.0012382768,0.69,0.856
577500.0072078066,0.812,0.682
577600.0007819778,0.682,0.886
577700.0002940901,0.87,0.762
577800.0014756827,0.538,0.522
577900.0047555094,0.79,0.718
578000.0053796233,0.728,0.648
578100.0020949877,0.708,0.708
578200.0003841078,0.696,0.684
578300.0015851732,0.882,0.656
578400.0093271162,0.796,0.58
578500.0007308993,0.792,0.642
578600.000869373,0.668,0.614
578700.0002153771,0.666,0.604
578800.0004668223,0.672,0.512
578900.0014592685,0.804,0.698
579000.0032324959,0.73,0.622
579100.000471865,0.818,0.656
579200.0018141095,0.824,0.646
579300.0046872352,0.81,0.674
579400.0008897181,0.77,0.758
579500.0017650166,0.736,0.664
579600.0002543034,0.838,0.742
579700.0003688391,0.812,0.608
579800.004522404,0.786,0.786
579900.0002633613,0.792,0.688
580000.0018948079,0.738,0.78
580100.0018553036,0.764,0.754
580200.0008441289,0.72,0.704
580300.0062603853,0.696,0.572
580400.0000368888,0.84,0.704
580500.0020124831,0.758,0.66
580600.003792209,0.726,0.722
580700.0004235771,0.758,0.648
580800.0057740604,0.85,0.702
580900.0001618547,0.822,0.774
581000.0023419082,0.796,0.992
581100.0000140541,0.678,0.55
581200.0008120557,0.754,0.66
581300.0013539353,0.7,0.748
581400.0003840787,0.69,0.662
581500.0004685972,0.932,0.678
581600.0043753287,0.842,0.932
581700.00269498,0.678,0.672
581800.017074687,0.824,0.7
581900.0096478502,0.694,0.746
582000.0043656699,0.828,0.67
582100.0010831619,0.772,0.708
582200.0017194009,0.738,0.726
582300.0018626014,0.822,0.758
582400.0003705091,0.696,0.842
582500.0020202592,0.642,0.626
582600.0023964719,0.826,0.662
582700.0020360495,0.724,0.752
582800.0007625157,0.854,0.6
582900.0007369311,0.852,0.57
583000.0038540212,0.688,0.55
583100.0004753702,0.708,0.742
583200.0088037491,0.734,0.742
583300.0003233436,0.716,0.758
583400.0005184772,0.78,0.828
583500.0052315546,0.59,0.666
583600.0019950733,0.838,0.648
583700.0055220047,0.732,0.568
583800.0074644721,0.718,0.554
583900.0031801066,0.852,0.618
584000.0004322164,0.648,0.726
584100.0013824885,0.63,0.644
584200.0027933419,0.736,0.72
584300.0006905483,0.716,0.782
584400.0007624107,0.766,0.61
584500.0003745521,0.69,0.64
584600.0001765644,0.708,0.618
584700.0003496283,0.546,0.544
584800.0031651731,0.668,0.816
584900.0003323012,0.736,0.746
585000.000669059,0.73,0.7
585100.0009992578,0.776,0.612
585200.0051807348,0.742,0.526
585300.001041077,0.664,0.732
585400.0000646139,0.826,0.786
585500.0020707897,0.652,0.536
585600.0021586606,0.646,0.578
585700.0046266473,0.768,0.73
585800.0002127115,0.8,0.604
585900.0001251409,0.7,0.474
586000.0000780401,0.772,0.744
586100.0069651359,0.582,0.536
586200.0007595299,0.828,0.698
586300.0010830519,0.738,0.666
586400.000340677,0.73,0.726
586500.0004185884,0.832,0.546
586600.0011037643,0.788,0.65
586700.0015460274,0.82,0.636
586800.0036988506,0.756,0.73
586900.0018061794,0.724,0.598
587000.0007794799,0.82,0.706
587100.0000858667,0.712,0.658
587200.0038994808,0.682,0.754
587300.0192627573,0.776,0.706
587400.01032254,0.696,0.598
587500.0000818834,0.888,0.626
587600.0011837139,0.794,0.62
587700.0009649403,0.936,0.614
587800.0005660733,0.802,0.7
587900.0001038656,0.866,0.86
588000.0046175382,0.662,0.534
588100.0004911285,0.846,0.774
588200.001995041,0.726,0.662
588300.000059596,0.618,0.468
588400.0118907451,0.614,0.716
588500.0042800173,0.66,0.444
588600.0043414101,0.744,0.738
588700.0071805199,0.828,0.882
588800.0026736592,0.732,0.512
588900.0025759165,0.61,0.62
589000.000334829,0.72,0.73
589100.0023595174,0.728,0.776
589200.0009307619,0.692,0.504
589300.0002445097,0.734,0.712
589400.0021289999,0.568,0.594
589500.000071818,0.76,0.706
589600.000093994,0.754,0.51
589700.0002842753,0.686,0.854
589800.0000339011,0.778,0.76
589900.0009296254,0.812,0.766
590000.0000541442,0.592,0.436
590100.0006110072,0.862,0.726
590200.0010733056,0.648,0.606
590300.0012492926,0.802,0.672
590400.0083307797,0.838,0.704
590500.0039917228,0.736,0.716
590600.0022262635,0.92,0.754
590700.0003374086,0.778,0.778
590800.0027219923,0.648,0.606
590900.0001897744,0.83,0.912
591000.0019653519,0.768,0.604
591100.0000164245,0.916,0.548
591200.0016759296,0.78,0.66
591300.0006343514,0.786,0.758
591400.0004447852,0.826,0.706
591500.0011658008,0.656,0.552
591600.000370415,0.91,0.734
591700.0002201902,0.724,0.716
591800.0046718868,0.696,0.604
591900.0000177943,0.684,0.72
592000.001185141,0.68,0.722
592100.0013340969,0.706,0.674
592200.0008944053,0.864,0.75
592300.0001761772,0.61,0.604
592400.0000227676,0.92,0.812
592500.0001573696,0.778,0.558
592600.0020426314,0.876,0.596
592700.0004148352,0.718,0.652
592800.0002379601,0.736,0.686
592900.0008434403,0.914,0.596
593000.0010645029,0.812,0.654
593100.0002126623,0.726,0.612
593200.0019549233,0.664,0.65
593300.0007316439,0.69,0.764
593400.0002766177,0.692,0.552
593500.0018452654,0.676,0.71
593600.0058758665,0.844,0.644
593700.0031482441,0.766,0.676
593800.0010096909,0.82,0.534
593900.0010140592,0.638,0.552
594000.003301055,0.63,0.698
594100.0043454464,0.778,0.6
594200.0102850603,0.782,0.706
594300.0026346175,0.716,0.706
594400.0009868903,0.724,0.852
594500.0003801582,0.754,0.694
594600.0052416883,0.826,0.776
594700.0018424131,0.804,0.692
594800.0017462198,0.8,0.792
594900.0030174621,0.748,0.666
595000.0007088347,0.694,0.812
595100.0019099684,0.804,0.714
595200.0064051973,0.68,0.64
595300.000098573,0.808,0.78
595400.0000963126,0.854,0.742
595500.0016568695,0.79,0.848
595600.0030060174,0.814,0.676
595700.0033774107,0.702,0.576
595800.0060575474,1.028,0.774
595900.0017462248,0.71,0.636
596000.0047336769,0.736,0.67
596100.0009967526,0.734,0.796
596200.0015274188,0.742,0.73
596300.0049394073,0.66,0.56
596400.0029915959,0.72,0.424
596500.0009400599,0.872,0.64
596600.003273723,0.678,0.638
596700.0048909273,0.844,0.68
596800.0001767732,0.798,0.682
596900.0002336112,0.628,0.552
597000.0064544748,0.784,0.736
597100.0053022185,0.75,0.492
597200.0024525477,0.702,0.77
597300.0013995854,0.784,0.86
597400.0119999064,0.726,0.6
597500.001769031,0.87,0.766
597600.0013293782,0.884,0.784
597700.0032904161,0.838,0.718
597800.0003592785,0.638,0.828
597900.0017542425,0.586,0.554
598000.0033105895,0.634,0.658
598100.0025906701,0.686,0.766
598200.0007464994,0.806,0.728
598300.0001483054,0.72,0.764
598400.0007485629,0.73,0.62
598500.0055116074,0.754,0.714
598600.0009930194,0.952,0.808
598700.0012257432,0.808,0.846
598800.0008808484,0.714,0.762
598900.0024704706,0.792,0.75
599000.0041587356,0.772,0.628
599100.001551433,0.69,0.642
599200.0055433934,0.78,0.712
599300.0020261736,0.612,0.61
599400.0002683182,0.776,0.86
599500.0008246911,0.756,0.72
599600.0000318335,0.738,0.602
599700.0003399932,0.654,0.558
599800.0039996161,0.812,0.594
599900.0057731082,0.798,0.738
600000.0190348541,0.768,0.57
600100.001536458,0.946,0.794
600200.0093820085,0.63,0.556
600300.0029270014,0.62,0.58
600400.0033045427,0.704,0.698
600500.0047622203,0.77,0.592
600600.0004847863,0.866,0.714
600700.0015662928,0.68,0.646
600800.0057297455,0.634,0.772
600900.0023635753,1.002,0.954
601000.0040500562,0.736,0.56
601100.0023923259,0.72,0.676
601200.0010630392,0.754,0.688
601300.0076706929,0.7,0.55
601400.0011797864,0.726,0.628
601500.0050329439,0.728,0.748
601600.0007739449,0.778,0.702
601700.0035930402,0.764,0.672
601800.0051738892,0.81,0.638
601900.00878207,0.632,0.672
602000.0001670797,0.712,0.71
602100.0000574185,0.796,0.86
602200.0001135479,0.908,0.672
602300.0019996926,0.756,0.804
602400.002545398,0.912,0.93
602500.0021821226,0.704,0.728
602600.004936055,0.644,0.67
602700.0054491686,0.952,0.748
602800.0027213229,0.68,0.976
602900.0007931932,0.868,0.654
603000.000389767,0.692,0.608
603100.0020091161,0.798,0.856
603200.0024768851,0.954,0.822
603300.0035336373,0.718,0.706
603400.0042250344,0.764,0.782
603500.0004348748,0.74,0.808
603600.0018050428,0.656,0.61
603700.0031044787,0.676,0.552
603800.0037171259,0.77,0.774
603900.000237977,0.866,0.776
604000.0016168323,0.828,0.604
604100.0049732191,0.722,0.712
604200.0002726681,0.734,0.782
604300.0027642028,0.794,0.656
604400.0001430737,0.802,0.638
604500.0040169001,0.668,0.482
604600.00091902,0.698,0.708
604700.000386621,0.778,0.656
604800.0032238207,0.786,0.728
604900.0016022724,0.65,0.548
605000.0000998366,0.84,0.75
605100.0008096095,0.792,0.83
605200.0005934916,0.716,0.802
605300.0049396155,0.882,0.94
605400.0095264466,0.678,0.836
605500.0021349682,0.796,0.804
605600.0011919488,0.832,0.714
605700.0000181036,0.73,0.824
605800.002957063,0.916,0.844
605900.0010134628,0.79,0.83
606000.0023351538,0.658,0.642
606100.0010194671,0.92,0.802
606200.0013949444,0.706,0.738
606300.0012565813,0.788,0.744
606400.0006507917,0.77,0.82
606500.0142627838,0.804,0.706
606600.0008382208,0.764,0.608
606700.0075781867,0.688,0.472
606800.0015779107,0.686,0.752
606900.0023838509,0.726,0.652
607000.0027998871,0.638,0.676
607100.0052339094,0.842,0.76
607200.0007200626,0.668,0.578
607300.001054295,0.788,0.65
607400.002262492,0.812,0.526
607500.0000713682,0.834,0.618
607600.0000423297,0.69,0.698
607700.0021887112,0.76,0.788
607800.0124887072,0.732,0.65
607900.00020147,0.884,0.624
608000.0014105546,0.888,0.532
608100.0010528165,0.84,0.866
608200.002912038,0.684,0.548
608300.0023901929,0.688,0.486
608400.0009702126,0.74,0.526
608500.006405218,0.858,0.788
608600.0037677771,0.872,0.748
608700.0051427232,0.698,0.622
608800.0005955049,0.792,0.818
608900.0023175011,0.638,0.776
609000.0002092707,0.808,0.856
609100.0001559032,0.752,0.758
609200.0000427916,0.666,0.57
609300.00012969,0.81,0.71
609400.0035671496,0.776,0.684
609500.0024606179,0.778,0.752
609600.0106242881,0.996,0.892
609700.0046781028,0.876,0.686
609800.002230518,0.818,0.624
609900.003473875,0.998,0.894
610000.0016697831,0.83,0.71
610100.0068760563,0.792,0.698
610200.0020511198,0.798,0.592
610300.0075836295,0.73,0.692
610400.008089496,0.652,0.532
610500.000011949,0.796,0.534
610600.0023025551,0.784,0.642
610700.0063411312,0.69,0.598
610800.0017391058,0.698,0.644
610900.0064009954,0.684,0.692
611000.0015150591,0.748,0.982
611100.0004050991,0.714,0.582
611200.0014819079,0.668,0.606
611300.0001831588,0.814,0.91
611400.0034136231,0.842,0.82
611500.0031838255,0.648,0.676
611600.0038573873,0.784,0.702
611700.0077055292,0.668,0.598
611800.0015717817,0.886,0.638
611900.0021641986,0.7,0.516
612000.0029460577,0.616,0.57
612100.0020881674,0.802,0.728
612200.0003732282,0.708,0.732
612300.0020080715,0.718,0.622
612400.0002453534,0.812,0.936
612500.0030743536,0.75,0.708
612600.0044479574,0.696,0.64
612700.0042582151,0.71,0.702
612800.0004305667,0.824,0.828
612900.001810326,0.738,0.518
613000.0011655339,0.776,0.662
613100.0140056487,0.756,0.582
613200.0008262959,0.754,0.648
613300.0027029469,0.804,0.58
613400.0049400844,0.758,0.546
613500.0008067483,0.746,0.684
613600.0024379457,0.764,0.638
613700.0013169794,0.77,0.896
613800.0048493218,0.672,0.624
613900.0007117786,0.826,0.802
614000.0010775499,0.736,0.67
614100.0036147409,0.752,0.87
614200.002423236,0.762,0.78
614300.0036800284,0.784,0.632
614400.0001866637,0.63,0.674
614500.0005631903,0.76,0.754
614600.0001081733,0.794,0.72
614700.0000925139,0.768,0.796
614800.0029446692,0.678,0.558
614900.0004857875,0.79,0.746
615000.0024855566,0.692,0.714
615100.0013675838,0.692,0.686
615200.0005484595,0.812,0.694
615300.0023962869,0.788,0.612
615400.0035010782,0.72,0.53
615500.0014537899,0.728,0.49
615600.0010663419,0.83,0.742
615700.0058662817,0.622,0.68
615800.0001736121,0.682,0.778
615900.0017455334,0.626,0.58
616000.0008204798,0.792,0.712
616100.0012929488,0.532,0.448
616200.0003527537,0.654,0.65
616300.0009071167,0.712,0.592
616400.0022494912,0.828,0.772
616500.0017117122,0.778,0.528
616600.0048824005,0.68,0.698
616700.0013751612,0.79,0.682
616800.0002653055,0.796,0.696
616900.0008798265,0.698,0.604
617000.0016138181,0.746,0.638
617100.0034435121,0.936,0.744
617200.0060641058,0.682,0.724
617300.001322458,0.888,0.814
617400.0027549568,0.792,0.666
617500.001748751,0.758,0.73
617600.0028183841,0.722,0.554
617700.000332705,0.726,0.69
617800.0039178433,0.588,0.508
617900.0029827906,0.766,0.668
618000.0011650773,0.574,0.62
618100.0004837848,0.728,0.59
618200.0007761766,0.804,0.738
618300.0012703591,0.794,0.758
618400.0026831693,0.678,0.574
618500.0007126859,0.846,1.026
618600.0018338264,0.806,0.606
618700.0011478477,0.866,0.668
618800.0008351955,0.718,0.852
618900.0002570496,0.646,0.652
619000.0015608809,0.698,0.402
619100.0002057804,0.722,0.774
619200.0010741747,0.712,0.64
619300.0032230034,0.728,0.606
619400.0141161052,0.754,0.744
619500.0022798976,0.724,0.786
619600.0005119762,0.848,0.916
619700.0056718314,0.6,0.662
619800.002448979,0.604,0.574
619900.0004388439,0.744,0.662
620000.000030027,0.766,0.624
620100.0026464475,0.724,0.658
620200.0019985337,0.718,0.76
620300.0037898704,0.63,0.594
620400.0014117017,0.82,0.698
620500.0013102873,0.682,0.8
620600.005364791,0.636,0.58
620700.0058391263,0.814,0.834
620800.0046900485,0.718,0.644
620900.0017333259,0.73,0.728
621000.0009875105,0.718,0.66
621100.0027378506,0.742,0.64
621200.0042218432,0.644,0.628
621300.0008207432,0.618,0.608
621400.0020571656,0.682,0.68
621500.0018431549,0.648,0.64
621600.0025614852,0.674,0.636
621700.0050307822,0.742,0.906
621800.0026683572,0.782,0.642
621900.003999493,0.752,0.672
622000.0020942244,0.706,0.606
622100.0000388682,0.86,0.858
622200.0049588165,0.736,0.6
622300.0008828714,0.824,0.67
622400.0026331964,0.67,0.72
622500.0040235328,0.786,0.706
622600.0012785769,0.782,0.474
622700.004684188,0.64,0.638
622800.0031881558,0.9,0.85
622900.0041031044,0.63,0.674
623000.0003184637,0.592,0.608
623100.0004043336,0.864,0.768
623200.0007842599,0.832,0.784
623300.001642336,0.784,0.7
623400.0027525885,0.666,0.722
623500.0016635257,0.868,0.822
623600.0009964772,0.722,0.744
623700.0027231249,0.91,0.892
623800.0023367145,0.896,0.782
623900.0000656878,0.774,0.656
624000.004699136,0.81,0.714
624100.0017880113,0.796,0.65
624200.0009355297,0.734,0.792
624300.0000418633,0.76,0.808
624400.0050884307,0.698,0.76
